,hash,message,time,buggy
1762,af0ce22,Merge branch 'develop' into feature-XYZimprovements,0.0,0
1763,a647b2e,Adds machinery to recognize dummy atoms and assign masses,0.0,0
1764,1ee4ce9,Merge pull request #1855 from MDAnalysis/issue-1854-PDBresids,0.0,0
1765,df0a40e,Merge pull request #432 from MDAnalysis/extra-occupancy,0.0,0
1766,4488c59,Added set_occupancies,0.0,0
1767,c85cc4e,Add new function topology.guessers.validate_atom_types,0.0,0
1768,f6a8bb0,Merge pull request #425 from kain88-de/pdb-reading,0.0,0
1769,fc81ad0,raise minimum scipy version to 1.0.0,0.0,0
1770,1c5d2fc,Add test,0.0,0
1771,30a4c1d,doc deployment: only fetch shallow doc branch for speed-up,0.0,0
1772,c3f3a63,Merge pull request #433 from MDAnalysis/issue/386,0.0,0
1773,0a09297,Refactors topology.guessers by changing the criteria when warning is raised,0.0,0
1774,9c7b927,README: changed Google Group badges,0.0,0
1775,1ae6ed5,add binder button (#1770),0.0,0
1776,04d0ec7,Added change to changelog.,0.0,0
1777,d4351b1,Merge pull request #435 from dotsdl/issue-434,0.0,0
1778,eae5845,ENH: Added directed_hausdorff from scipy to speed up hausdorff calc (#1758),0.0,0
1779,6ef55d9,Removed _topology_coordinates_readers dict from coordinates,0.0,0
1780,ef3f62e,Merge pull request #436 from MDAnalysis/feature-topologycoordinates,0.0,0
1781,2c55dcd,proper null termination of remark string,0.0,0
1782,5a2f6ba,PSA updated: new metrics  Hausdorff/nearest neigh analysis and plotting  additional functions/features,0.0,0
1783,75b69bc,Update test_dcd.py,0.0,0
1784,7a82fa9,Update CHANGELOG,0.0,0
1785,b307e73,update changelog,0.0,0
1786,3bb5ec6,Added enhancements to PSA in CHANGELOG,0.0,0
1787,adaf9d9,use istart information in dcd to set correct time,0.0,0
1788,0a81b3f,Merge pull request #430 from MDAnalysis/issue/386,0.0,0
1789,6c94fc8,Add changes to changelog,0.0,0
1790,734b259,Use numpy style doc strings,0.0,0
1791,6b64424,Added docs link to README,0.0,0
1792,a67cce9,added test for PQR file reading,0.0,0
1793,b41fa2f,Bump TPX version,0.0,0
1794,e9fe678,Add more tests for TPR and gromacs 2018,0.0,0
1795,63a2b0e,Update CHANGELOG and doc for TPX 112,0.0,0
1796,c84c86c,Merge pull request #1856 from MDAnalysis/issue-1804-pqrfix,0.0,0
1797,b205bad,updated docs for AtomGroup to clarify init methods,0.0,0
1798,2f0ea82,fixup! updated docs for AtomGroup to clarify init methods,0.0,1
1799,e56073f,updeprecated older Group.__init__,0.0,0
1800,8ed2571,removed old tests,0.0,0
1801,34b3276,Added Universe.copy,0.0,0
1802,e8a1648,finalised 0.18.0,0.0,0
1803,bc5be1f,Merge branch 'develop',0.0,0
1804,39b0e4c,updated c files for 0.18 release,0.0,0
1805,0cebefa,Bumped version to 0.11.1-dev,0.0,0
1806,69746d9,added test case for pbc in dist(),0.0,0
1807,f8bdc80,Merge pull request #423 from kain88-de/docs,0.0,0
1808,ef3fa23,Use numpy with abreviation np consistently,0.0,0
1809,48a4641,Merge pull request #421 from kain88-de/numpy-to-np,0.0,0
1810,c12ec88,use links through mdanalysis.org,0.0,0
1811,e99650e,Use current branch to build docs,0.0,0
1812,5261390.0,Activate sphinx.ext.napoleon for numpy-style docs,0.0,0
1813,ae62b93,added pbc to dist(),0.0,0
1814,de7b4e1,Add failing test to read PDB trajectory,0.0,0
1815,1bb22bd,Default to occupancy=1 if not given in PDB,0.0,0
1816,0bf8090,Add doc,0.0,0
1817,f4bbc95,automatic develop doc deployment (#386),0.0,0
1818,29d9e89,README: updated doc badges,0.0,0
1819,890c4ce,Add occupancy information to Atom/AtomGroup,0.0,0
1820,4bdfa3d,Add test for occupancy field,0.0,0
1821,b7a7a07,Added frame seeking to XYZReader,0.0,0
1822,094115a,Update shear test numbers to pass with MKL,0.0,0
1823,8bc82f7,release 0.6.3 docs  version set to 0.6.3-rc1,0.0,0
1824,267068e,Add CHANGELOG entry,0.0,0
1825,b210934,Merge branch 'develop' into feature-netCDF_Forces,0.0,0
1826,e299f1f,Added DL_Poly CONFIG parser,0.0,0
1827,9d831e6,Lightweight serialization of AtomGroups by reutilization of built Universes,0.0,0
1828,21895ef,Temporarily adding verbose to travis,0.0,0
1829,35ffd18,New module to analize water dynamics. This module have five new analysis methods: Hydrogen Bond Lifetime (HBL) Water Orientation Relaxation (WOR) Angular Distribution (AD) Mean Square Displacement (MSD) Surivival Probability (SP),0.0,0
1830,d78cdb0,Start of doc update,0.0,0
1831,1c15903,Merge branch 'develop' into feature-newtimestepconstructor,0.0,0
1832,aae0e6a,Added eq to base.Timestep,0.0,0
1833,eacddb5,Added version information and CHANGELOG update.,0.0,0
1834,855c363,Bumped version number,0.0,0
1835,8350328,Merge branch 'feature-netCDF_Forces' into develop,0.0,0
1836,60cfb5a,Version changed to 0.11.0 and doc regenerated,0.0,0
1837,8026e6c,Changed Timestep constructor to only accept integer argument (defines size of Timestep),0.0,0
1838,c4de5de,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1839,56f75a7,Split out Timestep tests into own file,0.0,0
1840,9dcc7c3,Added DL_Poly History reader and parser,0.0,0
1841,3cb7145,TEST ALL THE THINGS,0.0,0
1842,1066788.0,Added frame seeking to HISTORY reader,0.0,0
1843,625b076,Partially resolves #222 - still no tests  likely still broken for more complex cases,0.0,0
1844,bb010e7,MOL2Writer - add limitations and examples to documentation - resolves #227 - incorporated suggestion from @richardjgowers,0.0,0
1845,ec77b3c,Merge branch 'feature-autobonds' into develop,0.0,0
1846,d2c7d5f,Updated topology docs,0.0,0
1847,8b6c051,Merge pull request #299 from MDAnalysis/feature-dlpolyreader,0.0,0
1848,ef107d5,Update README.rst,0.0,0
1849,ba7ddc0,Merge branch 'develop' into feature-newtimestepconstructor,0.0,0
1850,660115c,Merge branch 'develop' into feature-autobonds,0.0,0
1851,df95ff6,Added force reading to Amber netCDF4 reader,0.0,0
1852,2a745e6,Merge branch 'feature-watdyn' into develop,0.0,0
1853,b27bcda,Solved merge conflict.,0.0,0
1854,eea8478,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1855,61070c1,Merge pull request #300 from alejob/develop,0.0,0
1856,94d8fda,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1857,e6c76e2,Create tag prerelease-0-6-0-rc2,0.0,0
1858,08d14db,better docs on fast libs  spell check  and INSTALL added to distribution,0.0,0
1859,1f330d1,Added docs for the 'same ... as' selection keyword,0.0,0
1860,b9f12ce,Merge pull request #265 from MDAnalysis/feature-AmberCRDReader,0.0,0
1861,9b1f0e9,Minor cosmetic cleaning,0.0,0
1862,b9d4f29,initial work on defining hydrogen bonds,0.0,0
1863,26a20bf,Merge branch 'fixed_cyzone' into develop,0.0,0
1864,82c6557,Cylinder selections now work from AtomGroup instances and honor PBC.,0.0,0
1865,798161f,Basic outline of how to calculate pairs within a given radius for determining H-bonds.,0.0,0
1866,e72df36,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1867,e57d9e8,Merge pull request #269 from MDAnalysis/feature-readercleanup,0.0,0
1868,5c16948,Let AROUND selection use periodic=True (if available),0.0,0
1869,45bb4ee,Cleaned up coordinates/PDB,0.0,0
1870,f4e4e92,- cleaned up and added docs - defined specifications and conventions for flag doc strings,0.0,0
1871,2f76d65,Merge pull request #267 from MDAnalysis/feature-singleframereader,0.0,0
1872,a33a015,docs: spelt out which routines use KDTree with flags['use_KDTree_routines']=='fast',0.0,0
1873,210d85b,docs: more on periodic selections,0.0,0
1874,a0589bb,PSFParser should appear at module top as well (for backward compatibility),0.0,0
1875,50a86cb,corrected docs for flags,0.0,0
1876,0b8037c,use python set and only fall back to deprecated Set,0.0,0
1877,b239d6b,AtomGroup.__init__(): check that the input is an object that can be indexed  if not turn it into a list  This is necessary so that one can use sets as input for AtomGroup  for instance  when manually constructing selections for speed.,0.0,0
1878,fcfd6f1,dummy Biopython when pdb-loading functionality is not needed and Biopythn not available,0.0,0
1879,9371251,some cleanup in PDB writer code + added docs,0.0,0
1880,5dfa8ac,- use modern MKL - development release 148,0.0,0
1881,f41a5c5,release candidate 1: - updated docs (README  INSTALL) - added examples + short README.txt - cranked RELEASE,0.0,0
1882,b2d70dd,Added SingleFrameReader,0.0,0
1883,9fb3698,docs update (write AtomGroup),0.0,0
1884,4b657e1,Updated CHANGELOG,0.0,0
1885,9640477,use easy_install for installation - added ez_setup.py - added EasyInstall lines to setup.py - package directory renamed to the package name so that we can use the debug setup - bumped development release number,0.0,0
1886,8848fd0,Added (another) Amber coordinate reader,0.0,0
1887,e965b30,improved installability - disabled easy_install - moved fast_numeric install config file - some more docs,0.0,0
1888,197fcdd,added Liz to authors  updated dates  moved INSTALL to top dir,0.0,0
1889,7d288d9,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1890,105b25c,added devel instructions from website  added link to online doc which is more recent,0.0,0
1891,bf50264,cleanup in AUTHOR and CHANGELOG files,0.0,0
1892,4a3ed3e,Will squash,0.0,0
1893,622ebf3,Merge pull request #758 from kain88-de/shear-test,0.0,0
1894,8116017,new AtomGroup.moveto() method (+test),0.0,0
1895,a7533f7,Merge branch 'develop' into feature-Issue287,0.0,0
1896,8239120,regenerated HTML (online) docs,0.0,0
1897,8a46174,Changes to KDTree move  following review,0.0,0
1898,1e1e9b9,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1899,53ce9b1,minimal tests for KDTree,0.0,0
1900,2c4c1fe,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1901,90f41d2,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1902,85f7b7d,More docs  what fun!,0.0,0
1903,8aa711e,Moved MDAnalysis.KDTree to MDAnalysis.lib.KDTree,0.0,0
1904,d759299,whitespace formatting,0.0,0
1905,6298104,notes on netcdf installation and projected release date for 0.7.6,0.0,0
1906,fbceab4,Merge pull request #317 from MDAnalysis/feature-unified_iter,0.0,0
1907,993ee19,Cleaned up Reader classes,0.0,0
1908,6033416,Trajectory API: partial implementation of Reader.__getitem__(),0.0,0
1909,cf6c690,Merge pull request #318 from MDAnalysis/feature-Issue287,0.0,0
1910,e722cee,Removed Python 2.6 travis temporarily,0.0,0
1911,feb7b2e,Added more tests for core.util,0.0,0
1912,363b05b,Move core.transformations to lib.transformations,0.0,0
1913,74699a9,Merge pull request #320 from MDAnalysis/feature-transformationsmove,0.0,0
1914,685b8d8,Added DLPoly test files to MDAnalysisTest setup,0.0,0
1915,2056877,updated coordinate module docs,0.0,0
1916,280e313,Merge pull request #321 from MDAnalysis/feature-pickleAtomGroup,0.0,0
1917,19c2b7c,Addressed comments on pull-request #321,0.0,0
1918,9163e91,release 0.7.4,0.0,0
1919,c8fa3c9,Merge branch 'develop' into issue-310-fin,0.0,0
1920,fb1e050,Merge branch 'develop' into release-0.12.1rc1,0.0,0
1921,bac7291,Merge pull request #322 from MDAnalysis/issue-310-fin,0.0,0
1922,be79240,Added tests for deleting topology from Universe,0.0,0
1923,44a72e7,Merge pull request #324 from MDAnalysis/issue323,0.0,0
1924,aaab2df,Leak detection now works even if the offending objects aren't deleted in tearDown,0.0,0
1925,dc8e276,require numpy >= 1.5 (to streamline tests),0.0,0
1926,d421e8b,Merge pull request #316 from MDAnalysis/feature-hbonds,0.0,0
1927,9455306,Merge branch 'develop' into Lukas/HOLE,0.0,0
1928,7004214,regenerated online docs,0.0,0
1929,9098e46,"Code ""PEP8-fied""",0.0,0
1930,0e27adc,Merge branch 'develop' into feature-newtimestepconstructor,0.0,0
1931,4d630e8,More docs to squash,0.0,0
1932,f53e054,Added Tyler back to the 0.9.2 entry of the Changelog,0.0,0
1933,dc7831e,Merge branch 'develop' of https://github.com/MDAnalysis/mdanalysis into develop,0.0,0
1934,e1f7a92,Version updated to 0.9.3-dev and doc regenerated,0.0,0
1935,4287276,Merge pull request #246 from MDAnalysis/feature-wrap,0.0,0
1936,128d611,Added .nojekyll file to disable Jekyll,0.0,0
1937,a8cf183,HydrogenBondAnalysis test improvements,0.0,0
1938,9577966,updated top-level README,0.0,0
1939,1763454,version changed to 0.9.2-dev. Documentation regenerated accordingly,0.0,0
1940,fef6b89,HydrogenBondAnalysis allows frames without donors/acceptors,0.0,0
1941,2d11f4e,waterdynamics cosmetic improvements,0.0,0
1942,8be82f6,distances.contact_matrix() minor improvements,0.0,0
1943,e9daa84,Merge pull request #303 from MDAnalysis/feature-issue296,0.0,0
1944,c3124c0,Merge branch 'develop' into feature-trzboxfix,0.0,0
1945,2da4b76,README: badges for google groups,0.0,0
1946,760eeb4,Merge branch 'develop' into feature-newtimestepconstructor,0.0,0
1947,18b2983,Merge pull request #294 from richardjgowers/feature-newtimestepconstructor,0.0,0
1948,30e29e0,Merge branch 'XDRclean' into develop Merged and finished converting the code to use libxdrfile2,0.0,0
1949,0638463,Duplicated line in selections.rst removed,0.0,0
1950,4786302,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,0.0,0
1951,d3f506b,Merge branch 'develop' into feature-trzboxfix,0.0,0
1952,3966626,Merge remote-tracking branch 'alfred532008/tprparser' into pyTPRparser,0.0,0
1953,4dd4447,More tests for TRZ,0.0,0
1954,d63b0f5,Merge branch 'develop' into feature-trzboxfix,0.0,0
1955,2e5a821,Merge pull request #311 from MDAnalysis/feature-trzboxfix,0.0,0
1956,3a1b23d,Added verbose to travis to debug #312,0.0,0
1957,4a96fdf,Bugfix to ProgressMeter.,0.0,1
1958,1e82466,Merge pull request #305 from dotsdl/issue-288,0.0,0
1959,72fe0c1,Merge pull request #313 from dotsdl/bugfix-ProgressMeter,0.0,0
1960,bb7f382,Added MDAnalysis.lib module,0.0,0
1961,b90aea8,H-bond analysis: reading donors/acceptors from psf,0.0,0
1962,0554742,updated UNSTABLE to release 0.5.1 using merge: this revision is equivalent to tags/release-0-5-1,0.0,0
1963,0de57c8,Dynamic author list works on python 3,0.0,0
1964,7a329b9,Merge pull request #806 from jbarnoud/issue-804-coverage,0.0,0
1965,9b3167d,Add tests for gnm.,0.0,0
1966,87d3625,regenerated online docs with sphinx,0.0,0
1967,bddbd81,Merge pull request #794 from jbarnoud/issue-784-dynamic-authors-py3,0.0,0
1968,93b5841,Wrap dynamic author list generation in setup.py,0.0,0
1969,c282d66,Merge pull request #783 from fiona-naughton/develop,0.0,0
1970,feefee6,Merge pull request #789 from pedrishi/issue724,0.0,0
1971,8cbdc55,Branch to test pre 0.5.1 (This is UNSTABLE and any given svn version may be completely broken),0.0,0
1972,2cc1cc3,Merge pull request #791 from jbarnoud/issue-784-dynamic-authors,0.0,0
1973,eea3d60,Merge branch 'develop' of github.com:MDAnalysis/mdanalysis into develop,0.0,0
1974,ae2f747,online docs regenerated,0.0,0
1975,c7a1593,Remove relative imports introduced in #787,0.0,0
1976,33e15b6,Started tests for nuclinfo,0.0,0
1977,3de4db6,Merge pull request #787 from jbarnoud/issue-784-dynamic-authors,0.0,0
1978,7306f17,Activate coverage report for analyses,0.0,0
1979,58f13b1,Merge pull request #805 from jbarnoud/issue-804-coverage,0.0,0
1980,f067101,Update the README to reflect #804,0.0,0
1981,129497e,Merge branch 'develop' into gh-pages,0.0,0
1982,45846d8,Updated comments in init to reflect nose test docs [skip ci],0.0,0
1983,b739cec,Merge pull request #811 from jdetle/develop,0.0,0
1984,1687fc5,Merge pull request #283 from MDAnalysis/feature-openmpdistances,0.0,0
1985,8d1dc54,Eliminated Biopython PDB Reader/Writer and Parser (#777),0.0,0
1986,ee9210f,Merge pull request #803 from Endle/develop,0.0,0
1987,a9751d8,cleanup related to BioPDB removal (#777),0.0,0
1988,57eebe1,Updated travis to only run coverage report on 2.7 job,0.0,0
1989,0a1a268,Updated travis to only run coverage report on 2.7 job,0.0,0
1990,0dee7a5,added sseyler to AUTHORS and updated CHANGELOG,0.0,0
1991,3f320d3,Merge pull request #281 from sseyler/psa,0.0,0
1992,b443a4d,Removed list appending for MOL2 coordinate reading,0.0,0
1993,797712d,Generated Sphinx docs for psa,0.0,0
1994,07fc902,MOL2 Writer no longer requires substructure,0.0,0
1995,fafb7b2,Merge pull request #285 from sseyler/develop,0.0,0
1996,af18501,Removed analysis from coverage report,0.0,0
1997,eee3cee,Update CHANGELOGs for __authors__,0.0,0
1998,e39ace4,Merge pull request #771 from Endle/develop,0.0,0
1999,dddc184,Create branch release-0-6-3,0.0,0
2000,9927b6a,Add anaconda badge,0.0,0
2001,638463,Duplicated line in selections.rst removed,0.0,0
2002,05a8aa6,Merge pull request #714 from kain88-de/rmsd,0.0,0
2003,37602a6,Merge pull request #290 from MDAnalysis/feature-booleanindexing,0.0,0
2004,0ae5394,Added indexing of *Groups via boolean arrays,0.0,0
2005,3615387,Merge pull request #291 from MDAnalysis/orbeckst-patch-1,0.0,0
2006,0e4c042,Move changelog into to new version,0.0,0
2007,22d17a9,ensure HEADER and TITLE occur just once in a PDB file,0.0,0
2008,33b563b,Merge pull request #761 from abhinavgupta94/develop,0.0,0
2009,f552580,metadata update: link download_url to GitHub releases,0.0,0
2010,1fb1a06,added explict imports,0.0,0
2011,247424b,Merge pull request #769 from abhinavgupta94/issue-766-no-import-star,0.0,0
2012,147309d,README.rst: footnote on coverage,0.0,0
2013,abf7aa7,update release script.,0.0,0
2014,40ac1dc,Removed some unused tpr utils from coverage scope,0.0,0
2015,5d871af,Update tests and add new tests,0.0,0
2016,861caef,"Updated change_release.sh to improve regex (original change of ""dev|rc*[0-9]"" to ""dev*[0-9]|rc*[0-9]"")",0.0,0
2017,e3a345d,Merge pull request #751 from kain88-de/conda,0.0,0
2018,4fff079,Tagged some obsolete parts of LAMMPSParser as no cover,0.0,0
2019,ea126c8,added tests for exception raise in GROParser,0.0,0
