,Document Title,Abstract,time,label
2758,a75015a0a,Merged in dcdAngle (pull request #47),0.0,0
2759,9fc4b215c,Simplify take_snapshot,0.0,0
2760,649114f10,Document particle data snapshots,0.0,0
2761,d3d4c50f4,Add data.make_snapshot,0.0,0
2762,0e5bd830f,Modify names in system data snapshot,0.0,0
2763,661a87694,Expose SnapshotParticleData as numpy arrays,0.0,0
2764,1d168e3d5,fixes #56 to improve 2D DCD output: extract angle from orientation with maximum precision and less error-prone math function,0.0,0
2765,beb97c9b7,Add makeNumFromData,0.0,0
2766,6686966ba,Add num_util and setup numpy,0.0,0
2767,0c5f05f55,Merge remote-tracking branch 'upstream/master' into nlist_asymm,0.0,0
2768,e15910de2,Simplify logic,0.0,0
2769,42d11dce0,Simplify logic,0.0,0
2770,fda027592,Re-enable manual GPU selection,0.0,0
2771,22beb5b36,GCC_ARCH flag sets the -march command line option to gcc,0.0,0
2772,3c0846d59,Revise user interface to cite(),0.0,0
2773,e48201ba1,Merge branch 'maint',0.0,0
2774,10d19a0bb,Merge branch 'maint',0.0,0
2775,a16cd2ba4,Try to quiet compiler warnings,0.0,0
2776,37b1b7a72,Merged in restartability (pull request #45),0.0,0
2777,9e9e0354f,Merged in multiple_ghost_layer_widths (pull request #12),0.0,0
2778,74a88a379,Fix typo in comment,0.0,0
2779,4b7c34295,Merged in fix_bcast_maint (pull request #42),0.0,0
2780,c9e64efca,Add a unit test for 2d neighbor lists,0.0,0
2781,c2426ccee,Fix typo: STOP -> START,0.0,0
2782,6694bbb76,Merged in suppress_warn_nonzero_rank (pull request #43),0.0,0
2783,0da3fe27f,Merged in python35_output_statusline (pull request #44),0.0,0
2784,0b02102d1,Wrap around when running more ranks than GPUS,0.0,0
2785,375d7d81b,Plugins still expect to find thrust in cuda/,0.0,0
2786,fd05c577c,fixed so orientation always tracks active force vector and is correctly oriented at begining,0.0,0
2787,c80680ffa,Fixed an off-by-one issue,0.0,0
2788,b31789c6a,Added pair.van_der_waals,0.0,0
2789,4a9e6a181,add misc forgotten export statements etc and update unit test,0.0,0
2790,0ceffd650,Use unique MPI tags for each communicator,0.0,0
2791,3f04e7c31,Merge branch 'mpcd-comm-overlap' into mpcd-mixed,0.0,0
2792,9f90ac4f0,Use const correctness for id of class,0.0,0
2793,2867b4b6e,Merge branch 'master' into npt_lnv,0.0,0
2794,90fce916e,"Revert ""use lnV acceptance criterion in update.boxmc() for volume moves""",0.0,0
2795,2c6f6894d,add update.boxmc.ln_volume(),0.0,0
2796,0c5354ff6,change sphere validation test to boxmc.ln_volume(),0.0,0
2797,5c4681e05,Refactor thermostat into set_params,0.0,0
2798,89a7f6da7,Updat eam change log,0.0,0
2799,38391f749,Merged in phyang/hoomd-blue-0113/eam-interpolation (pull request #347),0.0,0
2800,bd5f1ce99,Relax tolerance for even box division,0.0,0
2801,9742c73d6,Add thermostat factor generation on the CPU,0.0,0
2802,6b583ff76,Add SRD thermostat on the GPU,0.0,0
2803,e3346d962,Apply scaling factors in SRD on GPU,0.0,0
2804,fc1aae0e5,Finalize shorter communication first to try to help overlap,0.0,0
2805,a50c7625b,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2806,108ae4e7b,add back computeAccelerations() upon reinit,0.0,0
2807,e303dcb04,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2808,bc9c6073d,only re-initialize integrator variables when particles change,0.0,0
2809,87ba1a75a,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2810,6f090390d,return total energy  not per particle energy,0.0,0
2811,1889c46d4,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2812,af8f96401,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2813,344fbf28c,really be sure to re-initialize variables to zero,0.0,0
2814,89d0c5390,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2815,6e3c8e5d6,add mode_minimize_fire.get_energy() function for convenience,0.0,0
2816,f9b57e731,throw exception if energy function does not return a scalar,0.0,0
2817,5c223909a,Always use double for cell quantities,0.0,0
2818,b76581b28,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2819,3ee26475e,apply damping factor to increments,0.0,0
2820,bd747c445,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2821,a76950522,Expose thermostat to python and add unittest,0.0,0
2822,dc190d7ad,Merged in enable_depletants (pull request #446),0.0,0
2823,7d099be88,indent mistake,0.0,0
2824,b5cbf58b8,Update HPMC to new Saru,0.0,0
2825,0c8b14b11,MPCD compiles,0.0,0
2826,ecec2782d,Merged in tight_obb (pull request #353),0.0,0
2827,6b20f7507,Make energy calculations optional,0.0,0
2828,6ea0b4504,Attach SRD to the energy signal when thermostat is on,0.0,0
2829,642b75ebe,Add unified and corrected Saru generator as part of hoomd,0.0,0
2830,6028392b1,Update MD component to new Saru,0.0,0
2831,81c466047,Strip out old headers,0.0,0
2832,a322159f4,Add unit tests,0.0,0
2833,76948e478,Revert fork add amount to original Saru version (is this a typo?),0.0,0
2834,0432d14b5,Add additional docs for Saru,0.0,0
2835,8a68177e0,add possibility of callback in force.constant(),0.0,0
2836,731a5b57e,Add comm callbacks to thermo compute,0.0,0
2837,88e38a18b,Overlap some computations with communication,0.0,0
2838,db85ea65c,Only overlap draw on first thermo,0.0,0
2839,910e58cf5,Merged in mphoward/hoomd-blue/mpcd-thermostat (pull request #358),0.0,0
2840,508290747,Merged in mphoward/hoomd-blue/mpcd-comm-overlap (pull request #352),0.0,0
2841,ade77afec,Merged in mphoward/hoomd-blue/mpcd-break-cycle (pull request #351),0.0,0
2842,3434ad1a4,Merged in mphoward/hoomd-blue/exclude_pairs (pull request #350),0.0,0
2843,35aa034b8,Merged in npt_lnv (pull request #356),0.0,0
2844,125fcaede,Try to clean up profile stack,0.0,0
2845,0a11c3dca,Disable logging for auxiliary thermos,0.0,0
2846,e51e83e8e,Add python interface to Andersen thermostat,0.0,0
2847,4732448ae,Add GPU kernels for Andersen thermostat,0.0,0
2848,0ddad70e9,Add shell for GPU implementation of AT,0.0,0
2849,f2bf20d35,Add AT unit test,0.0,0
2850,e34b09b0e,Add Andersen thermostat rule on CPU,0.0,0
2851,1278f32a0,Use fast math in sphere point picker,0.0,0
2852,e335f6667,Add unit test for SRD thermostat,0.0,0
2853,5186cd9a2,Add unit test for random number generators,0.0,0
2854,71f5871bf,Simplify python interface to thermostat,0.0,0
2855,f911a6496,Change behavior to always return a list,0.0,0
2856,e139ed7d4,Make NeighborListTree base class more robust when particles are outside box,0.0,0
2857,f760322ad,Make NeighborListTree base class more robust when particles are outside box,0.0,0
2858,672df492c,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2859,e114c12e6,Shutup posix redefine warning,0.0,0
2860,d6b2ef344,Add pack / unpack routines for the cpu,0.0,0
2861,07a92adc6,Add GPU methods for pack/unpack and cleanup docs,0.0,0
2862,8b6fdfa34,Use a linear search on the map for performance,0.0,0
2863,d311af9db,Overlap computation with communication on the CPU,0.0,0
2864,ff063bcfd,Overlap computation on the GPU,0.0,0
2865,a861888cc,Fix typo in failing unit test,0.0,0
2866,9f16cfb04,Prefer resize to reserve for MPI requests,0.0,0
2867,07eb3df7c,re-initialize integrator variables upon reinitialization,0.0,0
2868,a0d874e37,Use weak pointer to communicator in cell list to break pointer cycle,0.0,0
2869,e173cd692,Merge branch 'mpcd-break-cycle' into mpcd-comm-overlap,0.0,0
2870,398b0e5b9,Cleanup some comments and names on the CPU path,0.0,0
2871,6fb3e5e3f,Reduce some variable redundancy and cleanup docs,0.0,0
2872,21f591913,Enable CUDA-aware MPI,0.0,0
2873,e477d73b1,Add missing header,0.0,0
2874,2cc41feb4,Use index counters rather than distance,0.0,0
2875,40d7984d9,Add initialization routine for revised CellCommunicator,0.0,0
2876,5dc992a77,Merged in triangulated_polyhedron (pull request #327),0.0,0
2877,87c812d07,Exclude pairs from neighbor list.,0.0,0
2878,5acb8f460,Merge remote-tracking branch 'glotzer/master',0.0,0
2879,00d831c36,slightly larger tolerance to account for rounding errors in SP,0.0,0
2880,3df1d1951,simultaneous recursive traversal is slightly better on the CPU,0.0,0
2881,670b4062f,recursive traversal,0.0,0
2882,a8168b151,forgot to inline function. Makes convex polyhedron faster,0.0,0
2883,376f63ba9,iteratively improve OBB,0.0,0
2884,fdfe4e26b,more reasonable array bound,0.0,0
2885,6b822fb0d,remove duplicate submodule,0.0,0
2886,7f8f01e50,Merge branch 'triangulated_polyhedron' into tight_obb,0.0,0
2887,7b723aebb,cache transformed OBBs,0.0,0
2888,72899e721,check overlaps of convex hull first before tree traversal,0.0,0
2889,669a0a372,compute a tight fitting OBB using convex hull,0.0,0
2890,3626c5e0b,Merge branch 'triangulated_polyhedron' into sphere_tree,0.0,0
2891,9fd026dc1,fit OBB using double arithmetics,0.0,0
2892,e9dd9ab7c,stricter OBB rotation tolerance,0.0,0
2893,ee69ee414,Merged master into tight_obb,0.0,0
2894,0001a4afd,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2895,9b132092e,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2896,00a52a643,compute accelerations when system is reinitialized,0.0,0
2897,5147f91a7,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2898,165e7204e,also make corrections in GPU version,0.0,0
2899,c9c0ffdb0,correct minimization for rigid degrees of freedom (base class),0.0,0
2900,9463fbed5,"Revert ""reset acceleration when decreasing time step  and limit time step decrease""",0.0,0
2901,6b8a6fe16,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2902,4a8ac0b8e,reset acceleration when decreasing time step  and limit time step decrease,0.0,0
2903,29d4553a9,forgot #ifdef ENABLE_MPI,0.0,0
2904,84d45848f,only use stored orientations if avaailable,0.0,0
2905,bf7d268ea,first local overlap then external potential,0.0,0
2906,65e47c4d2,Merge branch 'box_relax_with_fire' into external_callback,0.0,0
2907,4828500fc,also reset accelerations,0.0,0
2908,97a92d29d,add shapes other than Sphere,0.0,0
2909,b39ef9b88,export reset() method,0.0,0
2910,55eddf84a,Enable box relaxation together with FIRE minimizer,0.0,0
2911,0340c63f2,add external callback capability to HPMC,0.0,0
2912,a4dfae069,add note in documentation,0.0,0
2913,3ec6049c3,enable rigid body self-interaction via PBC in NeighborList(GPU)Tree,0.0,0
2914,3f76a0414,enable rigid body self-interaction via PBC in NeighborList(GPU)Tree,0.0,0
2915,013b53a41,correct summation on GPU when using more than one method,0.0,0
2916,1cc637391,redefine gamma as dimensionless parameter,0.0,0
2917,0334ac2d3,"Revert ""do not zero out potential energy and force of constituent particles""",0.0,0
2918,d69805d27,"Revert ""do not zero out virial also in base class""",0.0,0
2919,0623d7393,request pressure if needed,0.0,0
2920,87e5cccf1,do not zero out virial also in base class,0.0,0
2921,f12ffbd04,do not zero out potential energy and force of constituent particles,0.0,0
2922,01ebf2abe,rigid fire on GPU,0.0,0
2923,2ff88d283,add anisotropic integration to FIRE minimization (base class),0.0,0
2924,f33c1f4b3,add python unit test for md.integrate.mode_minimize_fire(),0.0,0
2925,b806311c1,Merge branch 'master' into external_callback,0.0,0
2926,154691e2d,check return info from Eigen library,0.0,0
2927,c9f889694,Merge branch 'fix_segfault' into external_callback,0.0,0
2928,cfeacc376,enable logging momentum in MPI simulations,0.0,0
2929,13eb99cb3,output debug notice,0.0,0
2930,8e32e3714,add rigid fire validation test,0.0,0
2931,cee4a95a8,Merged in fix_constrain_rigid_parameters (pull request #373),0.0,0
2932,946f43a9a,Fixed credits formatting  adding missing entries,0.0,0
2933,f189e264c,attempt at fixing docs,0.0,0
2934,537eefa42,support MPI,0.0,0
2935,c41866969,update unit test,0.0,0
2936,5c722b58e,removed deprecated calls from test_pair_dlvo,0.0,0
2937,0d1a30eea,Merge branch 'master' into rigid_body_self_interactions,0.0,0
2938,805371046,Merge remote-tracking branch 'origin/master' into single_mpi,0.0,0
2939,9547a7b69,Update change log,0.0,0
2940,25e811e7f,Merge branch 'maint',0.0,0
2941,5c803666f,Merge branch 'master' into external_callback,0.0,0
2942,5a98b7014,Merge branch 'master' into convexpolyhedron-union-merge,0.0,0
2943,ec8fe4b42,add wtol configuration option,0.0,0
2944,dff246f99,Merge branch 'master' into additional_potentials,0.0,0
2945,b80f1ad66,Merged in mphoward/hoomd-blue/mpcd-working (pull request #450),0.0,0
2946,b8da69866,Remove unused code,0.0,0
2947,b8ff0a3e2,Merge branch 'master' into box_relax_with_fire,0.0,0
2948,99ed47129,error out when passing inconsistent parameters to md.constrain.rigid(),0.0,0
2949,4879d05b3,fixing merge conflicts,0.0,0
2950,da8d27a48,Merge branch 'sphere_tree' into convexpolyhedron-union-merge,0.0,0
2951,553c72034,Merge branch 'fix_faceted_sphere' into sphere_tree,0.0,0
2952,11911890f,revert some changes to the get_type_shapes() method,0.0,0
2953,38440b716,Merge branch 'fix_faceted_sphere' into sphere_tree,0.0,0
2954,259cc5e44,Merge branch 'improve_implicit_new_gpu_kernel' into fix_faceted_sphere,0.0,0
2955,1de46bd38,removed overzelous copy/paste blunder,0.0,0
2956,bcfb60707,fix missed typo,0.0,0
2957,b96546abf,remove additional hoomd.deprecated mentions,0.0,0
2958,a664c18a3,remove create_random's that snuck back in,0.0,0
2959,6ad50ab23,remove deprecated calls from muvt,0.0,0
2960,6e82bc0df,Fixed documentation build,0.0,0
2961,0cf6604a3,Fixed documentation,0.0,0
2962,fad8c2899,Move particles closer so the interact in test_pair_set_energy,0.0,0
2963,808971d99,Merged in external_callback (pull request #355),0.0,0
2964,1a8d8f6b8,Merged in fix_anisotropic_constituent_ptls (pull request #377),0.0,0
2965,3909eb689,Merged in fix_bd_angular (pull request #376),0.0,0
2966,206b160a3,update submodule commit to include segfault bugfix,0.0,0
2967,cb74e43a5,more meaningful unit test with depletants,0.0,0
2968,c11310bc7,add depletant_mode option to convex_polyhedron_union and add unit test,0.0,0
2969,2b17cae5f,update orientations for rigid body ptls,0.0,0
2970,78834f4be,Merge branch 'sphere_tree' into convexpolyhedron-union-merge,0.0,0
2971,5402d1e39,Merge branch 'fix_faceted_sphere' into sphere_tree,0.0,0
2972,876d9e57e,add special case and python unit test for faceted sphere,0.0,0
2973,57a12c47d,allow quasi 2D runs with depletants and depletant_mode='circumsphere',0.0,0
2974,a84fd58f6,Merge branch 'master' into fix_faceted_sphere,0.0,0
2975,1b803a895,Merge branch 'master' into force_callback,0.0,0
2976,bc880c3fc,Merge branch 'master' into rigid_body_self_interactions,0.0,0
2977,e3afc9c2b,Merged in fix_unittest_dep (pull request #370),0.0,0
2978,3d3bac5f0,Merged in credits_fix (pull request #375),0.0,0
2979,52206dd50,Update change log,0.0,0
2980,f49bdb42e,Merge branch 'master' into fix_unittest_dep,0.0,0
2981,d61f4782e,Merge branch 'maint',0.0,0
2982,9dc9b2243,Set flag at proper place.,0.0,0
2983,cbaf04689,Remove shape_union from MPI tests,0.0,0
2984,144456da9,Simplify logic in shape_union test,0.0,0
2985,61f8268bf,Document that map_overlaps does not support MPI,0.0,0
2986,f522ff0d2,Support overwriting HPMC integration modes,0.0,0
2987,4161fdae1,Remove arguments to context.initialize in test,0.0,0
2988,e12a59c8a,Merged in improve_implicit_new_gpu_kernel (pull request #369),0.0,0
2989,660dc0c5e,Merge branch 'master' into fix_unittest_dep,0.0,0
2990,bfdbd0cf2,Remove deprecated code from long unit tests,0.0,0
2991,b39aca386,Merged in box_relax_with_fire (pull request #354),0.0,0
2992,4ac28583d,Merged in fix_momentum_log_value (pull request #374),0.0,0
2993,c0eb5a74c,Merge branch 'maint',0.0,0
2994,93eebd55b,Fixed typo in integrate.py.,0.0,0
2995,14db99073,added remark,0.0,0
2996,a88219247,Remove extra call to force communicate and compute net force,0.0,0
2997,dab64bfd0,Silence compiler warnings about redefinition of device function,0.0,0
2998,744485810,Cleanup Saru documentation,0.0,0
2999,994008852,Fix typo in docs,0.0,0
3000,83adde48c,Merge branch 'mpcd-working' into mpcd-saru,0.0,0
3001,0adc8db6b,Merge remote-tracking branch 'origin/master' into enable_depletants,0.0,0
3002,6f6d60524,Update MPCD to use new Saru namespace,0.0,0
3003,9959388d2,Zero momentum in random initialization.,0.0,0
3004,56dfd0b45,Add unit test,0.0,0
3005,c103d8ac0,merge master and resolve conflicts,0.0,0
3006,1d638d381,Update change log,0.0,0
3007,0ff7936fd,Merge branch 'maint',0.0,0
3008,0e8757804,Merge branch 'master' of bitbucket.org:glotzer/hoomd-blue,0.0,0
3009,a13e385bf,Merge branch 'master' into mpcd-working,0.0,0
3010,175fafb4c,Update change log,0.0,0
3011,e042fb78e,Merged in single_mpi (pull request #451),0.0,0
3012,6526ac598,Use a unique constant,0.0,0
3013,492bc040f,Merge branch 'master' into force_callback,0.0,0
3014,bf5c27363,Merge branch 'master' into pybind2.2,0.0,0
3015,f8b7110d3,add ..versionadded,0.0,0
3016,ef9cc3aa9,Fix typo in listify usage,0.0,0
3017,4750694cf,add mode_standard.reset_methods(),0.0,0
3018,a6e0ece75,Compute net force at correct step in prepRun,0.0,0
3019,5d374af3f,Track whether PDATA accel has been set,0.0,0
3020,1489c10fc,enlarge box in unit test because of MPI error,0.0,0
3021,d2ad1fc48,remove backslashes,0.0,0
3022,c3846b975,added pair.dlvo from old collection of HOOMD plugins,0.0,0
3023,5bb9cf2e2,the rigid body self-interaction in PPPM now appears correct,0.0,0
3024,1998b8aff,account for correct image in PPPM rigid-body self-interaction,0.0,0
3025,63c21325e,"Revert ""enable rigid body self-interaction via PBC in NeighborList(GPU)Tree""",0.0,0
3026,162ad13ae,"Revert ""Make NeighborListTree base class more robust when particles are outside box""",0.0,0
3027,48635385f,Merged in fix_segfault (pull request #360),0.0,0
3028,7ef54a12b,Merged in tcmoore3/hoomd-blue/cosine-sq-angle (pull request #349),0.0,0
