,Document Title,Abstract,time,label
2260,847b7e33,Added more unit test for the SSH adaptor,0.0,0
2261,db28cbd9,Merge branch 'develop' into tutorial,0.0,0
2262,9330c093,removed the distinction user/devel: everything under doc/ is now assumed to be targeting developers,0.0,0
2263,433f1eda,typo corrected,0.0,0
2264,b2817423,typo corrected,0.0,0
2265,27f1e49b,reorganized the document  cleaned up parts that are no longer used,0.0,0
2266,25ef94be,compiling the latex is now less verbose,0.0,0
2267,5b51fb4f,updated text,0.0,0
2268,b3c6ca05,typo,0.0,0
2269,59466c7a,updated tutorial: eclipse,0.0,0
2270,b8a40c17,removed all @author fields from the JavaDoc,0.0,0
2271,91d03d0d,Merge branch 'develop' into tutorial,0.0,0
2272,1d9d2b80,Merge branch 'develop' into tutorial,0.0,0
2273,5974caee,removed the tutorial  since that now has its own repository,0.0,0
2274,20c07689,Added quickstart docs + sync version to version in JCenter.,0.0,0
2275,de56c8db,Added README for Xenon developers.,0.0,0
2276,38ff3397,Merge remote-tracking branch 'origin/develop' into no-more-examples,0.0,0
2277,61250378,Merge remote-tracking branch 'origin/develop' into quickstart,0.0,0
2278,a225599d,can't have a return javadoc tag when method return type is void (java8),0.0,0
2279,e69f520d,java8 errors  mostly due to non-informative but incorrect tags,0.0,0
2280,5815e509,Added bintray badge,0.0,0
2281,cfdd8aa0,disabled the strict java8 testing mode  since oracle java8 turns out to be stricter than openjdk8,0.0,0
2282,7cbb68bb,Merge branch 'develop' of https://github.com/NLeSC/Xenon into issue253,0.0,0
2283,314ca309,IllegalPropertyException does not exist,0.0,0
2284,f01f26c0,Exception is not thrown by GridEngineXmlParser,0.0,0
2285,5c7e4482,Exception is not thrown by GridEngineXmlParser,0.0,0
2286,53395301,corrected illegal tag name,0.0,0
2287,498c58db,updated version information,0.0,0
2288,8e54584b,Merge remote-tracking branch 'origin/develop' into gradle-release,0.0,0
2289,1d088512,Create a version post for the website + update documentation for releasing a new version,0.0,0
2290,b5163866,Correct urls for publishing javadocs.,0.0,0
2291,69a86856,Make gradle tasks look nice by grouping tasks.,0.0,0
2292,8cf9dfde,Use gradle wrapper for docker tasks.,0.0,0
2293,71ec636a,Update integration config file,0.0,0
2294,a1cb8574,Remove unneeded constructor,0.0,0
2295,f7c2fe0c,Merge remote-tracking branch 'origin/develop' into gradle-release,0.0,0
2296,e2341bbf,Started with gradle release task,0.0,0
2297,7f1279df,Added more slurm tests and increased slurm timeouts in tests.,0.0,0
2298,9d79477c,Decreased slurm timeouts for intergration tests. Travis may fail if they take too long.,0.0,0
2299,403ca113,Each slurmd instance has own paths.,0.0,0
2300,d097da46,Merge branch 'develop' into ssh_config_parser,0.0,0
2301,38d23969,Switched to openssl crypto. Now parallel job works.,0.0,0
2302,2dc8800c,Merge remote-tracking branch 'origin/develop' into gradle-release,0.0,0
2303,340a88ec,Merge branch 'develop' into intellij_analysis,0.0,0
2304,b34b74dc,Merge branch 'develop' into intellij_analysis,0.0,0
2305,387cb25d,Publish javadoc to gh-pages branch of forked Xenon repo.,0.0,0
2306,715af040,Added task to check files for license header.,0.0,0
2307,a4ac847f,Added support for passphrases on keys  and added integation tests for the various ways of authenticating whith SSH,0.0,0
2308,9e7f2597,Added passhrase protected key and ssh-agent to docker images.,0.0,0
2309,aaa94239,Instructed PMD to allow the long length of the Utils class,0.0,0
2310,6d5d73b3,Merge branch 'ssh-passphrase' into develop,0.0,0
2311,c7589b1a,Merge branch 'develop' of github.com:NLeSC/Xenon into develop,0.0,0
2312,7b39d433,Added COMPLETED state to SlurmSchedulerConnection (regarded as one of the running states),0.0,0
2313,7d0ca569,Added timeout to ssh-fillpass-xenon,0.0,0
2314,094848cf,Initial commit,0.0,0
